sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
5.1,3.5,1.4,0.3,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.46808510638297907,0.6666666666666664,-0.748201438848921,-0.5714285714285714,0.6455696202531644,0.7954545454545454,0.208955223880597,0.12,0.19999999999999973,0.5909090909090908,0.03636363636363635,0.08333333333333333,1.8082887711792655,1.5040773967762742,0.8754687373538999,0.262364264467491,-0.83189194627078,0.8633190677799911,-1.1429627058569252,-0.9709780323501791,0,1,0,0,17.849999999999998,8.6,7.139999999999999,6.5,1.5299999999999998,5.3999999999999995,4.8999999999999995,4.9,1.05,3.8,0.42,1.7,setosa,0,1.0,0.0,0.0
5.6,2.9,3.6,1.3,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.042553191489362284,-0.3333333333333336,-0.11510791366906474,0.06349206349206354,0.7088607594936708,0.6590909090909091,0.5373134328358209,0.52,0.34285714285714275,0.3181818181818181,0.4363636363636364,0.5000000000000001,1.8870696490323797,1.3609765531356006,1.5260563034950494,0.832909122935104,-0.16955759414436386,-0.5597343406485646,0.08763335591398941,0.30550491990684836,0,0,0,1,16.24,8.5,20.16,9.2,7.279999999999999,6.8999999999999995,10.44,6.5,3.77,4.2,4.680000000000001,4.9,versicolor,1,0.0,1.0,0.0
5.2,3.5,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.38297872340425526,0.6666666666666664,-0.7194244604316548,-0.6349206349206349,0.6582278481012658,0.7954545454545454,0.22388059701492538,0.08,0.22857142857142865,0.5909090909090908,0.054545454545454536,0.04166666666666667,1.824549292051046,1.5040773967762742,0.9162907318741551,0.18232155679395462,-0.6994250758454961,0.8633190677799911,-1.0870265212309744,-1.098626327575882,0,1,0,0,18.2,8.7,7.800000000000001,6.7,1.04,5.4,5.25,5.0,0.7000000000000001,3.7,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
6.7,3.1,4.7,1.5,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,0.893617021276595,0.0,0.2014388489208634,0.19047619047619052,0.8481012658227848,0.7045454545454545,0.7014925373134329,0.6,0.657142857142857,0.40909090909090917,0.6363636363636365,0.5833333333333334,2.0412203288596382,1.410986973710262,1.7404661748405046,0.9162907318741551,1.2875779805337524,-0.08538320450571235,0.7029313867994467,0.5608015103582539,1,0,1,1,20.77,9.8,31.490000000000002,11.4,10.05,8.2,14.57,7.800000000000001,4.65,4.6,7.050000000000001,6.2,versicolor,1,0.0,1.0,0.0
5.0,3.5,1.3,0.3,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.5531914893617021,0.6666666666666664,-0.7769784172661872,-0.5714285714285714,0.6329113924050632,0.7954545454545454,0.19402985074626866,0.12,0.17142857142857126,0.5909090909090908,0.018181818181818216,0.08333333333333333,1.791759469228055,1.5040773967762742,0.832909122935104,0.262364264467491,-0.9643588166960628,0.8633190677799911,-1.198898890482876,-0.9709780323501791,0,1,0,0,17.5,8.5,6.5,6.3,1.5,5.3,4.55,4.8,1.05,3.8,0.39,1.6,setosa,0,1.0,0.0,0.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.808510638297872,0.1666666666666668,-0.7769784172661872,-0.6349206349206349,0.5949367088607594,0.7272727272727273,0.19402985074626866,0.08,0.08571428571428563,0.4545454545454546,0.018181818181818216,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.3617594279719123,0.15179236356571377,-1.198898890482876,-1.098626327575882,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
6.0,3.4,4.5,1.6,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.29787234042553146,0.4999999999999996,0.14388489208633096,0.25396825396825407,0.7594936708860759,0.7727272727272726,0.6716417910447761,0.64,0.4571428571428571,0.5454545454545454,0.6000000000000001,0.6250000000000001,1.9459101490553132,1.4816045409242156,1.7047480922384253,0.9555114450274363,0.3603098875567695,0.626143499708565,0.5910590175475453,0.6884498055839567,1,1,1,1,20.4,9.4,27.0,10.5,9.600000000000001,7.6,15.299999999999999,7.9,5.44,5.0,7.2,6.1,versicolor,1,0.0,1.0,0.0
5.6,2.7,4.2,1.3,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.042553191489362284,-0.6666666666666664,0.05755395683453243,0.06349206349206354,0.7088607594936708,0.6136363636363636,0.6268656716417911,0.52,0.34285714285714275,0.2272727272727273,0.5454545454545455,0.5000000000000001,1.8870696490323797,1.308332819650179,1.6486586255873816,0.832909122935104,-0.16955759414436386,-1.0340854767914158,0.4232504636696934,0.30550491990684836,0,0,1,1,15.12,8.3,23.52,9.8,7.279999999999999,6.8999999999999995,11.340000000000002,6.9,3.5100000000000002,4.0,5.460000000000001,5.5,versicolor,1,0.0,1.0,0.0
5.8,2.7,4.1,1.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.12765957446808457,-0.6666666666666664,0.028776978417266088,-0.12698412698412695,0.7341772151898733,0.6136363636363636,0.6119402985074626,0.4,0.3999999999999999,0.2272727272727273,0.5272727272727272,0.375,1.916922612182061,1.308332819650179,1.62924053973028,0.6931471805599453,0.09537614670620284,-1.0340854767914158,0.3673142790437424,-0.07743996577025992,1,0,1,0,15.66,8.5,23.779999999999998,9.899999999999999,5.8,6.8,11.07,6.8,2.7,3.7,4.1,5.1,versicolor,1,0.0,1.0,0.0
6.6,3.0,4.4,1.4,4.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,0.8085106382978713,-0.1666666666666668,0.11510791366906487,0.12698412698412695,0.8354430379746834,0.6818181818181818,0.6567164179104478,0.5599999999999999,0.6285714285714283,0.36363636363636354,0.5818181818181819,0.5416666666666667,2.028148247292285,1.3862943611198906,1.6863989535702288,0.8754687373538999,1.1551111101084686,-0.3225587725771385,0.5351228329215948,0.43315321513255095,1,0,1,1,19.799999999999997,9.6,29.04,11.0,9.239999999999998,8.0,13.200000000000001,7.4,4.199999999999999,4.4,6.16,5.800000000000001,versicolor,1,0.0,1.0,0.0
5.0,3.4,1.5,0.2,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.5531914893617021,0.4999999999999996,-0.7194244604316548,-0.6349206349206349,0.6329113924050632,0.7727272727272726,0.22388059701492538,0.08,0.17142857142857126,0.5454545454545454,0.054545454545454536,0.04166666666666667,1.791759469228055,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.9643588166960628,0.626143499708565,-1.0870265212309744,-1.098626327575882,0,1,0,0,17.0,8.4,7.5,6.5,1.0,5.2,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.1,3.8,1.9,0.4,1.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,-0.46808510638297907,1.166666666666666,-0.6043165467625901,-0.5079365079365079,0.6455696202531644,0.8636363636363635,0.2835820895522388,0.16,0.19999999999999973,0.7272727272727271,0.1272727272727273,0.125,1.8082887711792655,1.5686159179138452,1.0647107369924282,0.33647223662121295,-0.83189194627078,1.5748457719942683,-0.8632817827271719,-0.8433297371244765,0,1,0,0,19.38,8.899999999999999,9.69,7.0,2.04,5.5,7.22,5.699999999999999,1.52,4.2,0.76,2.3,setosa,0,1.0,0.0,0.0
6.3,2.7,4.9,1.8,3.0,0.0,3.0,4.0,2.0,1.0,3.0,3.0,0.5531914893617014,-0.6666666666666664,0.2589928057553958,0.38095238095238104,0.7974683544303797,0.6136363636363636,0.7313432835820896,0.72,0.5428571428571427,0.2272727272727273,0.6727272727272728,0.7083333333333334,1.9878743481543455,1.308332819650179,1.7749523509116738,1.0296194171811583,0.757710498832619,-1.0340854767914158,0.8148037560513481,0.9437463960353621,1,0,1,1,17.01,9.0,30.87,11.2,11.34,8.1,13.230000000000002,7.6000000000000005,4.86,4.5,8.82,6.7,virginica,2,0.0,0.0,1.0
4.6,3.1,1.5,0.2,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.8936170212765958,0.0,-0.7194244604316548,-0.6349206349206349,0.5822784810126581,0.7045454545454545,0.22388059701492538,0.08,0.05714285714285694,0.40909090909090917,0.054545454545454536,0.04166666666666667,1.7227665977411035,1.410986973710262,0.9162907318741551,0.18232155679395462,-1.4942262983971961,-0.08538320450571235,-1.0870265212309744,-1.098626327575882,0,0,0,0,14.26,7.699999999999999,6.8999999999999995,6.1,0.9199999999999999,4.8,4.65,4.6,0.6200000000000001,3.3000000000000003,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
6.5,3.0,5.5,1.8,4.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,0.7234042553191482,-0.1666666666666668,0.43165467625899284,0.38095238095238104,0.8227848101265822,0.6818181818181818,0.8208955223880596,0.72,0.5999999999999999,0.36363636363636354,0.7818181818181819,0.7083333333333334,2.0149030205422647,1.3862943611198906,1.8718021769015913,1.0296194171811583,1.0226442396831856,-0.3225587725771385,1.1504208638070519,0.9437463960353621,1,0,1,1,19.5,9.5,35.75,12.0,11.700000000000001,8.3,16.5,8.5,5.4,4.8,9.9,7.3,virginica,2,0.0,0.0,1.0
6.4,2.9,4.3,1.3,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.6382978723404251,-0.3333333333333336,0.08633093525179852,0.06349206349206354,0.810126582278481,0.6590909090909091,0.6417910447761194,0.52,0.5714285714285714,0.3181818181818181,0.5636363636363637,0.5000000000000001,2.0014800002101243,1.3609765531356006,1.667706820558076,0.832909122935104,0.8901773692579029,-0.5597343406485646,0.4791866482956439,0.30550491990684836,1,0,1,1,18.56,9.3,27.52,10.7,8.32,7.7,12.469999999999999,7.199999999999999,3.77,4.2,5.59,5.6,versicolor,1,0.0,1.0,0.0
5.0,3.4,1.5,0.2,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.5531914893617021,0.4999999999999996,-0.7194244604316548,-0.6349206349206349,0.6329113924050632,0.7727272727272726,0.22388059701492538,0.08,0.17142857142857126,0.5454545454545454,0.054545454545454536,0.04166666666666667,1.791759469228055,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.9643588166960628,0.626143499708565,-1.0870265212309744,-1.098626327575882,0,1,0,0,17.0,8.4,7.5,6.5,1.0,5.2,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
4.4,3.0,1.3,0.2,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0638297872340419,-0.1666666666666668,-0.7769784172661872,-0.6349206349206349,0.5569620253164557,0.6818181818181818,0.19402985074626866,0.08,0.0,0.36363636363636354,0.018181818181818216,0.04166666666666667,1.6863989535702288,1.3862943611198906,0.832909122935104,0.18232155679395462,-1.7591600392477618,-0.3225587725771385,-1.198898890482876,-1.098626327575882,0,0,0,0,13.200000000000001,7.4,5.720000000000001,5.7,0.8800000000000001,4.6000000000000005,3.9000000000000004,4.3,0.6000000000000001,3.2,0.26,1.5,setosa,0,1.0,0.0,0.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.9787234042553181,0.1666666666666668,0.5467625899280577,0.6984126984126984,0.860759493670886,0.7272727272727273,0.8805970149253731,0.9199999999999999,0.6857142857142855,0.4545454545454546,0.8545454545454546,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.420044850959035,0.15179236356571377,1.3741656023108546,1.5819878721638756,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
5.4,3.4,1.5,0.4,2.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,-0.21276595744680837,0.4999999999999996,-0.7194244604316548,-0.5079365079365079,0.6835443037974683,0.7727272727272726,0.22388059701492538,0.16,0.2857142857142858,0.5454545454545454,0.054545454545454536,0.125,1.8562979903656263,1.4816045409242156,0.9162907318741551,0.33647223662121295,-0.43449133499492937,0.626143499708565,-1.0870265212309744,-0.8433297371244765,0,1,0,0,18.36,8.8,8.100000000000001,6.9,2.16,5.800000000000001,5.1,4.9,1.36,3.8,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
4.6,3.4,1.4,0.3,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.8936170212765958,0.4999999999999996,-0.748201438848921,-0.5714285714285714,0.5822784810126581,0.7727272727272726,0.208955223880597,0.12,0.05714285714285694,0.5454545454545454,0.03636363636363635,0.08333333333333333,1.7227665977411035,1.4816045409242156,0.8754687373538999,0.262364264467491,-1.4942262983971961,0.626143499708565,-1.1429627058569252,-0.9709780323501791,0,1,0,0,15.639999999999999,8.0,6.4399999999999995,6.0,1.38,4.8999999999999995,4.76,4.8,1.02,3.6999999999999997,0.42,1.7,setosa,0,1.0,0.0,0.0
6.9,3.1,5.1,2.3,4.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0638297872340419,0.0,0.316546762589928,0.6984126984126984,0.8734177215189873,0.7045454545454545,0.7611940298507462,0.9199999999999999,0.7142857142857144,0.40909090909090917,0.7090909090909091,0.9166666666666666,2.066862759472976,1.410986973710262,1.8082887711792655,1.1939224684724346,1.5525117213843191,-0.08538320450571235,0.926676125303249,1.5819878721638756,1,0,1,1,21.39,10.0,35.19,12.0,15.87,9.2,15.809999999999999,8.2,7.13,5.4,11.729999999999999,7.3999999999999995,virginica,2,0.0,0.0,1.0
4.6,3.2,1.4,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.8936170212765958,0.1666666666666668,-0.748201438848921,-0.6349206349206349,0.5822784810126581,0.7272727272727273,0.208955223880597,0.08,0.05714285714285694,0.4545454545454546,0.03636363636363635,0.04166666666666667,1.7227665977411035,1.4350845252893227,0.8754687373538999,0.18232155679395462,-1.4942262983971961,0.15179236356571377,-1.1429627058569252,-1.098626327575882,0,1,0,0,14.719999999999999,7.8,6.4399999999999995,6.0,0.9199999999999999,4.8,4.4799999999999995,4.6,0.6400000000000001,3.4000000000000004,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
6.5,3.0,5.8,2.2,4.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,0.7234042553191482,-0.1666666666666668,0.5179856115107914,0.6349206349206351,0.8227848101265822,0.6818181818181818,0.8656716417910447,0.8800000000000001,0.5999999999999999,0.36363636363636354,0.8363636363636363,0.8750000000000001,2.0149030205422647,1.3862943611198906,1.916922612182061,1.1631508098056809,1.0226442396831856,-0.3225587725771385,1.3182294176849036,1.4543395769381733,1,0,1,1,19.5,9.5,37.699999999999996,12.3,14.3,8.7,17.4,8.8,6.6000000000000005,5.2,12.76,8.0,virginica,2,0.0,0.0,1.0
6.1,3.0,4.6,1.4,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,0.3829787234042545,-0.1666666666666668,0.17266187050359705,0.12698412698412695,0.7721518987341771,0.6818181818181818,0.6865671641791045,0.5599999999999999,0.48571428571428554,0.36363636363636354,0.6181818181818182,0.5416666666666667,1.9600947840472698,1.3862943611198906,1.7227665977411035,0.8754687373538999,0.4927767579820523,-0.3225587725771385,0.6469952021734957,0.43315321513255095,1,0,1,1,18.299999999999997,9.1,28.059999999999995,10.7,8.54,7.5,13.799999999999999,7.6,4.199999999999999,4.4,6.4399999999999995,6.0,versicolor,1,0.0,1.0,0.0
6.2,3.4,5.4,2.3,3.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,0.4680851063829783,0.4999999999999996,0.4028776978417268,0.6984126984126984,0.7848101265822784,0.7727272727272726,0.8059701492537313,0.9199999999999999,0.5142857142857142,0.5454545454545454,0.7636363636363638,0.9166666666666666,1.9740810260220096,1.4816045409242156,1.8562979903656263,1.1939224684724346,0.6252436284073363,0.626143499708565,1.0944846791811014,1.5819878721638756,1,1,1,1,21.08,9.6,33.480000000000004,11.600000000000001,14.26,8.5,18.36,8.8,7.819999999999999,5.699999999999999,12.42,7.7,virginica,2,0.0,0.0,1.0
5.1,3.4,1.5,0.2,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.46808510638297907,0.4999999999999996,-0.7194244604316548,-0.6349206349206349,0.6455696202531644,0.7727272727272726,0.22388059701492538,0.08,0.19999999999999973,0.5454545454545454,0.054545454545454536,0.04166666666666667,1.8082887711792655,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.83189194627078,0.626143499708565,-1.0870265212309744,-1.098626327575882,0,1,0,0,17.34,8.5,7.6499999999999995,6.6,1.02,5.3,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
5.4,3.0,4.5,1.5,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,-0.21276595744680837,-0.1666666666666668,0.14388489208633096,0.19047619047619052,0.6835443037974683,0.6818181818181818,0.6716417910447761,0.6,0.2857142857142858,0.36363636363636354,0.6000000000000001,0.5833333333333334,1.8562979903656263,1.3862943611198906,1.7047480922384253,0.9162907318741551,-0.43449133499492937,-0.3225587725771385,0.5910590175475453,0.5608015103582539,0,0,1,1,16.200000000000003,8.4,24.3,9.9,8.100000000000001,6.9,13.5,7.5,4.5,4.5,6.75,6.0,versicolor,1,0.0,1.0,0.0
4.8,3.1,1.6,0.2,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.723404255319149,0.0,-0.6906474820143885,-0.6349206349206349,0.6075949367088607,0.7045454545454545,0.23880597014925373,0.08,0.1142857142857141,0.40909090909090917,0.07272727272727278,0.04166666666666667,1.7578579175523736,1.410986973710262,0.9555114450274363,0.18232155679395462,-1.2292925575466296,-0.08538320450571235,-1.0310903366050237,-1.098626327575882,0,0,0,0,14.879999999999999,7.9,7.68,6.4,0.96,5.0,4.960000000000001,4.7,0.6200000000000001,3.3000000000000003,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
6.2,2.8,4.8,1.8,3.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,0.4680851063829783,-0.5000000000000003,0.23021582733812948,0.38095238095238104,0.7848101265822784,0.6363636363636362,0.7164179104477612,0.72,0.5142857142857142,0.2727272727272727,0.6545454545454545,0.7083333333333334,1.9740810260220096,1.33500106673234,1.7578579175523736,1.0296194171811583,0.6252436284073363,-0.7969099087199907,0.7588675714253972,0.9437463960353621,1,0,1,1,17.36,9.0,29.759999999999998,11.0,11.16,8.0,13.44,7.6,5.04,4.6,8.64,6.6,virginica,2,0.0,0.0,1.0
6.0,2.9,4.5,1.5,3.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,0.29787234042553146,-0.3333333333333336,0.14388489208633096,0.19047619047619052,0.7594936708860759,0.6590909090909091,0.6716417910447761,0.6,0.4571428571428571,0.3181818181818181,0.6000000000000001,0.5833333333333334,1.9459101490553132,1.3609765531356006,1.7047480922384253,0.9162907318741551,0.3603098875567695,-0.5597343406485646,0.5910590175475453,0.5608015103582539,1,0,1,1,17.4,8.9,27.0,10.5,9.0,7.5,13.049999999999999,7.4,4.35,4.4,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.5,2.4,3.7,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,-0.12765957446808532,-1.1666666666666667,-0.08633093525179852,-0.12698412698412695,0.6962025316455696,0.5454545454545454,0.5522388059701493,0.4,0.3142857142857143,0.09090909090909083,0.4545454545454546,0.375,1.8718021769015913,1.2237754316221157,1.547562508716013,0.6931471805599453,-0.30202446456964666,-1.7456121810056942,0.14356954053994012,-0.07743996577025992,0,0,0,0,13.2,7.9,20.35,9.2,5.5,6.5,8.88,6.1,2.4,3.4,3.7,4.7,versicolor,1,0.0,1.0,0.0
6.2,2.9,4.3,1.3,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.4680851063829783,-0.3333333333333336,0.08633093525179852,0.06349206349206354,0.7848101265822784,0.6590909090909091,0.6417910447761194,0.52,0.5142857142857142,0.3181818181818181,0.5636363636363637,0.5000000000000001,1.9740810260220096,1.3609765531356006,1.667706820558076,0.832909122935104,0.6252436284073363,-0.5597343406485646,0.4791866482956439,0.30550491990684836,1,0,1,1,17.98,9.1,26.66,10.5,8.06,7.5,12.469999999999999,7.199999999999999,3.77,4.2,5.59,5.6,versicolor,1,0.0,1.0,0.0
5.6,2.8,4.9,2.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,-0.042553191489362284,-0.5000000000000003,0.2589928057553958,0.507936507936508,0.7088607594936708,0.6363636363636362,0.7313432835820896,0.8,0.34285714285714275,0.2727272727272727,0.6727272727272728,0.7916666666666667,1.8870696490323797,1.33500106673234,1.7749523509116738,1.0986122886681098,-0.16955759414436386,-0.7969099087199907,0.8148037560513481,1.1990429864867675,0,0,1,1,15.679999999999998,8.399999999999999,27.44,10.5,11.2,7.6,13.72,7.7,5.6,4.8,9.8,6.9,virginica,2,0.0,0.0,1.0
4.7,3.2,1.6,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.808510638297872,0.1666666666666668,-0.6906474820143885,-0.6349206349206349,0.5949367088607594,0.7272727272727273,0.23880597014925373,0.08,0.08571428571428563,0.4545454545454546,0.07272727272727278,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.9555114450274363,0.18232155679395462,-1.3617594279719123,0.15179236356571377,-1.0310903366050237,-1.098626327575882,0,1,0,0,15.040000000000001,7.9,7.5200000000000005,6.300000000000001,0.9400000000000001,4.9,5.120000000000001,4.800000000000001,0.6400000000000001,3.4000000000000004,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
4.9,2.4,3.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,-0.6382978723404251,-1.1666666666666667,-0.2014388489208634,-0.12698412698412695,0.620253164556962,0.5454545454545454,0.4925373134328358,0.4,0.14285714285714302,0.09090909090909083,0.38181818181818183,0.375,1.7749523509116738,1.2237754316221157,1.4586150226995167,0.6931471805599453,-1.0968256871213455,-1.7456121810056942,-0.08017519796386273,-0.07743996577025992,0,0,0,0,11.76,7.300000000000001,16.17,8.2,4.9,5.9,7.919999999999999,5.699999999999999,2.4,3.4,3.3,4.3,versicolor,1,0.0,1.0,0.0
7.0,3.2,4.7,1.4,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.148936170212765,0.1666666666666668,0.2014388489208634,0.12698412698412695,0.8860759493670886,0.7272727272727273,0.7014925373134329,0.5599999999999999,0.7428571428571429,0.4545454545454546,0.6363636363636365,0.5416666666666667,2.0794415416798357,1.4350845252893227,1.7404661748405046,0.8754687373538999,1.6849785918096019,0.15179236356571377,0.7029313867994467,0.43315321513255095,1,1,1,1,22.400000000000002,10.2,32.9,11.7,9.799999999999999,8.4,15.040000000000001,7.9,4.4799999999999995,4.6,6.58,6.1,versicolor,1,0.0,1.0,0.0
6.8,2.8,4.8,1.4,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.9787234042553181,-0.5000000000000003,0.23021582733812948,0.12698412698412695,0.860759493670886,0.6363636363636362,0.7164179104477612,0.5599999999999999,0.6857142857142855,0.2727272727272727,0.6545454545454545,0.5416666666666667,2.0541237336955462,1.33500106673234,1.7578579175523736,0.8754687373538999,1.420044850959035,-0.7969099087199907,0.7588675714253972,0.43315321513255095,1,0,1,1,19.04,9.6,32.64,11.6,9.52,8.2,13.44,7.6,3.9199999999999995,4.199999999999999,6.72,6.199999999999999,versicolor,1,0.0,1.0,0.0
4.9,3.6,1.4,0.1,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.6382978723404251,0.8333333333333333,-0.748201438848921,-0.6984126984126984,0.620253164556962,0.8181818181818181,0.208955223880597,0.04,0.14285714285714302,0.6363636363636362,0.03636363636363635,0.0,1.7749523509116738,1.5260563034950494,0.8754687373538999,0.09531017980432487,-1.0968256871213455,1.1004946358514172,-1.1429627058569252,-1.2262746228015846,0,1,0,0,17.64,8.5,6.86,6.300000000000001,0.49000000000000005,5.0,5.04,5.0,0.36000000000000004,3.7,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
5.4,3.4,1.7,0.2,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,-0.21276595744680837,0.4999999999999996,-0.6618705035971223,-0.6349206349206349,0.6835443037974683,0.7727272727272726,0.2537313432835821,0.08,0.2857142857142858,0.5454545454545454,0.09090909090909091,0.04166666666666667,1.8562979903656263,1.4816045409242156,0.9932517730102833,0.18232155679395462,-0.43449133499492937,0.626143499708565,-0.9751541519790732,-1.098626327575882,0,1,0,0,18.36,8.8,9.18,7.1000000000000005,1.08,5.6000000000000005,5.779999999999999,5.1,0.68,3.6,0.34,1.9,setosa,0,1.0,0.0,0.0
6.5,3.0,5.2,2.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,0.7234042553191482,-0.1666666666666668,0.3453237410071943,0.507936507936508,0.8227848101265822,0.6818181818181818,0.7761194029850746,0.8,0.5999999999999999,0.36363636363636354,0.7272727272727274,0.7916666666666667,2.0149030205422647,1.3862943611198906,1.824549292051046,1.0986122886681098,1.0226442396831856,-0.3225587725771385,0.9826123099292,1.1990429864867675,1,0,1,1,19.5,9.5,33.800000000000004,11.7,13.0,8.5,15.600000000000001,8.2,6.0,5.0,10.4,7.2,virginica,2,0.0,0.0,1.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.808510638297872,0.1666666666666668,-0.7769784172661872,-0.6349206349206349,0.5949367088607594,0.7272727272727273,0.19402985074626866,0.08,0.08571428571428563,0.4545454545454546,0.018181818181818216,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.3617594279719123,0.15179236356571377,-1.198898890482876,-1.098626327575882,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
