sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
5.9,3.0,5.1,1.8,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.11764705882352926,0.2333333333333334,0.7468354430379747,0.7692307692307693,0.7611940298507462,0.72,0.44444444444444464,0.5263157894736843,0.719298245614035,0.7083333333333334,1.9315214116032138,1.3862943611198906,1.8082887711792655,1.0296194171811583,-0.02607426750365154,-0.06518052347662659,0.6123899859413042,0.6368658714014404,0,0,1,1,17.700000000000003,8.9,30.09,11.0,10.620000000000001,7.7,15.299999999999999,8.1,5.4,4.8,9.18,6.8999999999999995,virginica,2,0.0,0.0,1.0
6.3,2.8,5.1,1.5,3.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.3333333333333328,-0.3636363636363641,0.11764705882352926,0.03333333333333336,0.7974683544303797,0.717948717948718,0.7611940298507462,0.6,0.5555555555555556,0.42105263157894735,0.719298245614035,0.5833333333333334,1.9878743481543455,1.33500106673234,1.8082887711792655,0.9162907318741551,0.462818248189807,-0.5421111830616979,0.6123899859413042,0.23491686420558036,1,0,1,1,17.639999999999997,9.1,32.129999999999995,11.399999999999999,9.45,7.8,14.279999999999998,7.8999999999999995,4.199999999999999,4.3,7.6499999999999995,6.6,virginica,2,0.0,0.0,1.0
7.2,3.0,5.8,1.6,4.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,1.083333333333333,0.0,0.3235294117647058,0.10000000000000009,0.9113924050632911,0.7692307692307693,0.8656716417910447,0.64,0.8055555555555556,0.5263157894736843,0.8421052631578946,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.5628264085000905,-0.06518052347662659,1.020909353945351,0.36889986660420043,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
4.9,3.1,1.5,0.2,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.8333333333333333,0.18181818181818205,-0.9411764705882354,-0.8333333333333334,0.620253164556962,0.7948717948717949,0.22388059701492538,0.08,0.16666666666666674,0.5789473684210527,0.08771929824561403,0.04166666666666667,1.7749523509116738,1.410986973710262,0.9162907318741551,0.18232155679395462,-1.2483055567372994,0.17328480631590906,-1.488566763793793,-1.5068621669764792,0,1,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.9800000000000001,5.1000000000000005,4.65,4.6,0.6200000000000001,3.3000000000000003,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
6.4,3.2,4.5,1.5,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.41666666666666663,0.3636363636363641,-0.05882352941176476,0.03333333333333336,0.810126582278481,0.8205128205128206,0.6716417910447761,0.6,0.5833333333333335,0.631578947368421,0.6140350877192983,0.5833333333333334,2.0014800002101243,1.4350845252893227,1.7047480922384253,0.9162907318741551,0.5850413771131724,0.41175013610844474,0.26223052765212157,0.23491686420558036,1,1,0,1,20.480000000000004,9.600000000000001,28.8,10.9,9.600000000000001,7.9,14.4,7.7,4.800000000000001,4.7,6.75,6.0,versicolor,1,0.0,1.0,0.0
6.3,2.5,5.0,1.9,3.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,0.3333333333333328,-0.9090909090909094,0.08823529411764701,0.3,0.7974683544303797,0.6410256410256411,0.7462686567164178,0.76,0.5555555555555556,0.26315789473684204,0.7017543859649122,0.75,1.9878743481543455,1.252762968495368,1.791759469228055,1.0647107369924282,0.462818248189807,-1.2575071724393039,0.5540300762264406,0.7708488738000601,1,0,1,1,15.75,8.8,31.5,11.3,11.969999999999999,8.2,12.5,7.5,4.75,4.4,9.5,6.9,virginica,2,0.0,0.0,1.0
6.9,3.1,4.9,1.5,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0.8333333333333333,0.18181818181818205,0.05882352941176476,0.03333333333333336,0.8734177215189873,0.7948717948717949,0.7313432835820896,0.6,0.7222222222222223,0.5789473684210527,0.6842105263157895,0.5833333333333334,2.066862759472976,1.410986973710262,1.7749523509116738,0.9162907318741551,1.1961570217299964,0.17328480631590906,0.495670166511577,0.23491686420558036,1,1,1,1,21.39,10.0,33.81,11.8,10.350000000000001,8.4,15.190000000000001,8.0,4.65,4.6,7.3500000000000005,6.4,versicolor,1,0.0,1.0,0.0
6.8,3.2,5.9,2.3,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,0.7499999999999994,0.3636363636363641,0.3529411764705883,0.5666666666666665,0.860759493670886,0.8205128205128206,0.8805970149253731,0.9199999999999999,0.6944444444444444,0.631578947368421,0.8596491228070177,0.9166666666666666,2.0541237336955462,1.4350845252893227,1.9315214116032138,1.1939224684724346,1.0739338928066309,0.41175013610844474,1.079269263660215,1.3067808833945398,1,1,1,1,21.76,10.0,40.120000000000005,12.7,15.639999999999999,9.1,18.880000000000003,9.100000000000001,7.359999999999999,5.5,13.57,8.2,virginica,2,0.0,0.0,1.0
7.7,3.8,6.7,2.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.4999999999999996,1.4545454545454546,0.5882352941176471,0.5000000000000001,0.9746835443037974,0.9743589743589743,1.0,0.8800000000000001,0.9444444444444442,0.9473684210526314,0.9999999999999999,0.8750000000000001,2.1633230256605382,1.5686159179138452,2.0412203288596382,1.1631508098056809,2.1739420531169142,1.8425421148636565,1.5461485413791256,1.1727978809959203,1,1,1,1,29.259999999999998,11.5,51.59,14.4,16.94,9.9,25.46,10.5,8.36,6.0,14.740000000000002,8.9,virginica,2,0.0,0.0,1.0
6.4,2.8,5.6,2.2,3.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,0.41666666666666663,-0.3636363636363641,0.264705882352941,0.5000000000000001,0.810126582278481,0.717948717948718,0.835820895522388,0.8800000000000001,0.5833333333333335,0.42105263157894735,0.807017543859649,0.8750000000000001,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1631508098056809,0.5850413771131724,-0.5421111830616979,0.9041895345156232,1.1727978809959203,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,14.080000000000002,8.600000000000001,15.679999999999998,8.399999999999999,6.16,5.0,12.32,7.8,virginica,2,0.0,0.0,1.0
7.6,3.0,6.6,2.1,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.4166666666666659,0.0,0.5588235294117646,0.4333333333333334,0.9620253164556961,0.7692307692307693,0.9850746268656716,0.8400000000000001,0.9166666666666665,0.5263157894736843,0.982456140350877,0.8333333333333335,2.151762203259462,1.3862943611198906,2.028148247292285,1.1314021114911006,2.051718924193549,-0.06518052347662659,1.4877886316642615,1.0388148785973004,1,0,1,1,22.799999999999997,10.6,50.16,14.2,15.959999999999999,9.7,19.799999999999997,9.6,6.300000000000001,5.1,13.86,8.7,virginica,2,0.0,0.0,1.0
7.2,3.2,6.0,1.8,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,1.083333333333333,0.3636363636363641,0.38235294117647056,0.2333333333333334,0.9113924050632911,0.8205128205128206,0.8955223880597015,0.72,0.8055555555555556,0.631578947368421,0.8771929824561403,0.7083333333333334,2.1041341542702074,1.4350845252893227,1.9459101490553132,1.0296194171811583,1.5628264085000905,0.41175013610844474,1.1376291733750787,0.6368658714014404,1,1,1,1,23.040000000000003,10.4,43.2,13.2,12.96,9.0,19.200000000000003,9.2,5.760000000000001,5.0,10.8,7.8,virginica,2,0.0,0.0,1.0
5.4,3.4,1.5,0.4,1.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.41666666666666663,0.7272727272727273,-0.9411764705882354,-0.6999999999999998,0.6835443037974683,0.8717948717948718,0.22388059701492538,0.16,0.3055555555555556,0.7368421052631577,0.08771929824561403,0.125,1.8562979903656263,1.4816045409242156,0.9162907318741551,0.33647223662121295,-0.6371899121204755,0.888680795693515,-1.488566763793793,-1.2388961621792394,0,1,0,0,18.36,8.8,8.100000000000001,6.9,2.16,5.800000000000001,5.1,4.9,1.36,3.8,0.6000000000000001,1.9,setosa,0,1.0,0.0,0.0
6.4,2.7,5.3,1.9,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,0.41666666666666663,-0.5454545454545453,0.17647058823529402,0.3,0.810126582278481,0.6923076923076924,0.7910447761194029,0.76,0.5833333333333335,0.368421052631579,0.7543859649122806,0.75,2.0014800002101243,1.308332819650179,1.840549633397487,1.0647107369924282,0.5850413771131724,-0.7805765128542325,0.729109805371032,0.7708488738000601,1,0,1,1,17.28,9.100000000000001,33.92,11.7,12.16,8.3,14.31,8.0,5.13,4.6,10.069999999999999,7.199999999999999,virginica,2,0.0,0.0,1.0
4.9,3.1,1.5,0.1,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.8333333333333333,0.18181818181818205,-0.9411764705882354,-0.8999999999999999,0.620253164556962,0.7948717948717949,0.22388059701492538,0.04,0.16666666666666674,0.5789473684210527,0.08771929824561403,0.0,1.7749523509116738,1.410986973710262,0.9162907318741551,0.09531017980432487,-1.2483055567372994,0.17328480631590906,-1.488566763793793,-1.6408451693750992,0,1,0,0,15.190000000000001,8.0,7.3500000000000005,6.4,0.49000000000000005,5.0,4.65,4.6,0.31000000000000005,3.2,0.15000000000000002,1.6,setosa,0,1.0,0.0,0.0
6.3,2.7,4.9,1.8,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,0.3333333333333328,-0.5454545454545453,0.05882352941176476,0.2333333333333334,0.7974683544303797,0.6923076923076924,0.7313432835820896,0.72,0.5555555555555556,0.368421052631579,0.6842105263157895,0.7083333333333334,1.9878743481543455,1.308332819650179,1.7749523509116738,1.0296194171811583,0.462818248189807,-0.7805765128542325,0.495670166511577,0.6368658714014404,1,0,1,1,17.01,9.0,30.87,11.2,11.34,8.1,13.230000000000002,7.6000000000000005,4.86,4.5,8.82,6.7,virginica,2,0.0,0.0,1.0
5.6,2.9,3.6,1.3,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-0.25000000000000056,-0.18181818181818205,-0.3235294117647059,-0.09999999999999994,0.7088607594936708,0.7435897435897436,0.5373134328358209,0.52,0.36111111111111094,0.4736842105263157,0.45614035087719296,0.5000000000000001,1.8870696490323797,1.3609765531356006,1.5260563034950494,0.832909122935104,-0.3927436542737468,-0.3036458532691622,-0.2630086597816527,-0.033049140591659525,0,0,0,0,16.24,8.5,20.16,9.2,7.279999999999999,6.8999999999999995,10.44,6.5,3.77,4.2,4.680000000000001,4.9,versicolor,1,0.0,1.0,0.0
6.4,2.8,5.6,2.1,3.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,0.41666666666666663,-0.3636363636363641,0.264705882352941,0.4333333333333334,0.810126582278481,0.717948717948718,0.835820895522388,0.8400000000000001,0.5833333333333335,0.42105263157894735,0.807017543859649,0.8333333333333335,2.0014800002101243,1.33500106673234,1.8870696490323797,1.1314021114911006,0.5850413771131724,-0.5421111830616979,0.9041895345156232,1.0388148785973004,1,0,1,1,17.919999999999998,9.2,35.839999999999996,12.0,13.440000000000001,8.5,15.679999999999998,8.399999999999999,5.88,4.9,11.76,7.699999999999999,virginica,2,0.0,0.0,1.0
5.8,2.7,3.9,1.2,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-0.08333333333333376,-0.5454545454545453,-0.2352941176470589,-0.16666666666666666,0.7341772151898733,0.6923076923076924,0.582089552238806,0.48,0.4166666666666665,0.368421052631579,0.5087719298245613,0.4583333333333333,1.916922612182061,1.308332819650179,1.589235205116581,0.7884573603642702,-0.14829739642701698,-0.7805765128542325,-0.08792893063706138,-0.1670321429902796,0,0,0,0,15.66,8.5,22.619999999999997,9.7,6.96,7.0,10.530000000000001,6.6,3.24,3.9000000000000004,4.68,5.1,versicolor,1,0.0,1.0,0.0
4.9,3.6,1.4,0.1,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.8333333333333333,1.0909090909090915,-0.9705882352941178,-0.8999999999999999,0.620253164556962,0.9230769230769231,0.208955223880597,0.04,0.16666666666666674,0.8421052631578947,0.0701754385964912,0.0,1.7749523509116738,1.5260563034950494,0.8754687373538999,0.09531017980432487,-1.2483055567372994,1.3656114552785863,-1.5469266735086566,-1.6408451693750992,0,1,0,0,17.64,8.5,6.86,6.300000000000001,0.49000000000000005,5.0,5.04,5.0,0.36000000000000004,3.7,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
5.1,3.5,1.4,0.2,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,-0.6666666666666672,0.9090909090909094,-0.9705882352941178,-0.8333333333333334,0.6455696202531644,0.8974358974358975,0.208955223880597,0.08,0.2222222222222221,0.7894736842105263,0.0701754385964912,0.04166666666666667,1.8082887711792655,1.5040773967762742,0.8754687373538999,0.18232155679395462,-1.0038592988905708,1.1271461254860506,-1.5469266735086566,-1.5068621669764792,0,1,0,0,17.849999999999998,8.6,7.139999999999999,6.5,1.02,5.3,4.8999999999999995,4.9,0.7000000000000001,3.7,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.8,2.6,4.0,1.2,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,-0.08333333333333376,-0.7272727272727273,-0.20588235294117652,-0.16666666666666666,0.7341772151898733,0.6666666666666667,0.5970149253731343,0.48,0.4166666666666665,0.3157894736842106,0.5263157894736842,0.4583333333333333,1.916922612182061,1.2809338454620642,1.6094379124341003,0.7884573603642702,-0.14829739642701698,-1.0190418426467682,-0.029569020922197518,-0.1670321429902796,0,0,0,0,15.08,8.4,23.2,9.8,6.96,7.0,10.4,6.6,3.12,3.8,4.8,5.2,versicolor,1,0.0,1.0,0.0
6.1,3.0,4.6,1.4,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.16666666666666605,0.0,-0.029411764705882512,-0.03333333333333336,0.7721518987341771,0.7692307692307693,0.6865671641791045,0.5599999999999999,0.4999999999999998,0.5263157894736843,0.6315789473684209,0.5416666666666667,1.9600947840472698,1.3862943611198906,1.7227665977411035,0.8754687373538999,0.21837199034307717,-0.06518052347662659,0.32059043736698517,0.10093386180696026,1,0,0,0,18.299999999999997,9.1,28.059999999999995,10.7,8.54,7.5,13.799999999999999,7.6,4.199999999999999,4.4,6.4399999999999995,6.0,versicolor,1,0.0,1.0,0.0
5.0,2.0,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.7500000000000002,-1.8181818181818188,-0.3529411764705883,-0.3,0.6329113924050632,0.5128205128205129,0.5223880597014925,0.4,0.19444444444444442,0.0,0.4385964912280701,0.375,1.791759469228055,1.0986122886681098,1.5040773967762742,0.6931471805599453,-1.1260824278139352,-2.449833821401981,-0.3213685694965166,-0.4349981477875195,0,0,0,0,10.0,7.0,17.5,8.5,5.0,6.0,7.0,5.5,2.0,3.0,3.5,4.5,versicolor,1,0.0,1.0,0.0
6.1,2.8,4.7,1.2,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,0.16666666666666605,-0.3636363636363641,0.0,-0.16666666666666666,0.7721518987341771,0.717948717948718,0.7014925373134329,0.48,0.4999999999999998,0.42105263157894735,0.6491228070175439,0.4583333333333333,1.9600947840472698,1.33500106673234,1.7404661748405046,0.7884573603642702,0.21837199034307717,-0.5421111830616979,0.37895034708184927,-0.1670321429902796,1,0,0,0,17.08,8.899999999999999,28.669999999999998,10.8,7.319999999999999,7.3,13.16,7.5,3.36,4.0,5.64,5.9,versicolor,1,0.0,1.0,0.0
4.6,3.4,1.4,0.3,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,-1.0833333333333337,0.7272727272727273,-0.9705882352941178,-0.7666666666666666,0.5822784810126581,0.8717948717948718,0.208955223880597,0.12,0.08333333333333326,0.7368421052631577,0.0701754385964912,0.08333333333333333,1.7227665977411035,1.4816045409242156,0.8754687373538999,0.262364264467491,-1.6149749435073948,0.888680795693515,-1.5469266735086566,-1.3728791645778593,0,1,0,0,15.639999999999999,8.0,6.4399999999999995,6.0,1.38,4.8999999999999995,4.76,4.8,1.02,3.6999999999999997,0.42,1.7,setosa,0,1.0,0.0,0.0
5.1,3.8,1.9,0.4,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,-0.6666666666666672,1.4545454545454546,-0.823529411764706,-0.6999999999999998,0.6455696202531644,0.9743589743589743,0.2835820895522388,0.16,0.2222222222222221,0.9473684210526314,0.15789473684210525,0.125,1.8082887711792655,1.5686159179138452,1.0647107369924282,0.33647223662121295,-1.0038592988905708,1.8425421148636565,-1.2551271249343376,-1.2388961621792394,0,1,0,0,19.38,8.899999999999999,9.69,7.0,2.04,5.5,7.22,5.699999999999999,1.52,4.2,0.76,2.3,setosa,0,1.0,0.0,0.0
5.0,3.5,1.3,0.3,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,-0.7500000000000002,0.9090909090909094,-1.0000000000000002,-0.7666666666666666,0.6329113924050632,0.8974358974358975,0.19402985074626866,0.12,0.19444444444444442,0.7894736842105263,0.05263157894736842,0.08333333333333333,1.791759469228055,1.5040773967762742,0.832909122935104,0.262364264467491,-1.1260824278139352,1.1271461254860506,-1.6052865832235206,-1.3728791645778593,0,1,0,0,17.5,8.5,6.5,6.3,1.5,5.3,4.55,4.8,1.05,3.8,0.39,1.6,setosa,0,1.0,0.0,0.0
6.3,3.3,4.7,1.6,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,0.3333333333333328,0.5454545454545453,0.0,0.10000000000000009,0.7974683544303797,0.8461538461538461,0.7014925373134329,0.64,0.5555555555555556,0.6842105263157894,0.6491228070175439,0.6250000000000001,1.9878743481543455,1.4586150226995167,1.7404661748405046,0.9555114450274363,0.462818248189807,0.6502154659009793,0.37895034708184927,0.36889986660420043,1,1,0,1,20.79,9.6,29.61,11.0,10.08,7.9,15.51,8.0,5.28,4.9,7.5200000000000005,6.300000000000001,versicolor,1,0.0,1.0,0.0
6.9,3.1,5.4,2.1,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,0.8333333333333333,0.18181818181818205,0.20588235294117652,0.4333333333333334,0.8734177215189873,0.7948717948717949,0.8059701492537313,0.8400000000000001,0.7222222222222223,0.5789473684210527,0.7719298245614036,0.8333333333333335,2.066862759472976,1.410986973710262,1.8562979903656263,1.1314021114911006,1.1961570217299964,0.17328480631590906,0.787469715085896,1.0388148785973004,1,1,1,1,21.39,10.0,37.260000000000005,12.3,14.490000000000002,9.0,16.740000000000002,8.5,6.510000000000001,5.2,11.340000000000002,7.5,virginica,2,0.0,0.0,1.0
6.3,3.4,5.6,2.4,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,0.3333333333333328,0.7272727272727273,0.264705882352941,0.6333333333333333,0.7974683544303797,0.8717948717948718,0.835820895522388,0.96,0.5555555555555556,0.7368421052631577,0.807017543859649,0.9583333333333334,1.9878743481543455,1.4816045409242156,1.8870696490323797,1.2237754316221157,0.462818248189807,0.888680795693515,0.9041895345156232,1.44076388579316,1,1,1,1,21.419999999999998,9.7,35.279999999999994,11.899999999999999,15.12,8.7,19.04,9.0,8.16,5.8,13.44,8.0,virginica,2,0.0,0.0,1.0
6.2,2.8,4.8,1.8,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,0.2499999999999998,-0.3636363636363641,0.02941176470588225,0.2333333333333334,0.7848101265822784,0.717948717948718,0.7164179104477612,0.72,0.5277777777777779,0.42105263157894735,0.6666666666666666,0.7083333333333334,1.9740810260220096,1.33500106673234,1.7578579175523736,1.0296194171811583,0.3405951192664426,-0.5421111830616979,0.43731025679671287,0.6368658714014404,1,0,1,1,17.36,9.0,29.759999999999998,11.0,11.16,8.0,13.44,7.6,5.04,4.6,8.64,6.6,virginica,2,0.0,0.0,1.0
6.1,2.8,4.0,1.3,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.16666666666666605,-0.3636363636363641,-0.20588235294117652,-0.09999999999999994,0.7721518987341771,0.717948717948718,0.5970149253731343,0.52,0.4999999999999998,0.42105263157894735,0.5263157894736842,0.5000000000000001,1.9600947840472698,1.33500106673234,1.6094379124341003,0.832909122935104,0.21837199034307717,-0.5421111830616979,-0.029569020922197518,-0.033049140591659525,1,0,0,0,17.08,8.899999999999999,24.4,10.1,7.93,7.3999999999999995,11.2,6.8,3.6399999999999997,4.1,5.2,5.3,versicolor,1,0.0,1.0,0.0
5.0,2.3,3.3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,-0.7500000000000002,-1.2727272727272734,-0.41176470588235303,-0.3,0.6329113924050632,0.5897435897435898,0.4925373134328358,0.4,0.19444444444444442,0.1578947368421051,0.4035087719298245,0.375,1.791759469228055,1.1939224684724346,1.4586150226995167,0.6931471805599453,-1.1260824278139352,-1.7344378320243752,-0.4380883889262443,-0.4349981477875195,0,0,0,0,11.5,7.3,16.5,8.3,5.0,6.0,7.589999999999999,5.6,2.3,3.3,3.3,4.3,versicolor,1,0.0,1.0,0.0
6.0,3.0,4.8,1.8,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,0.08333333333333302,0.0,0.02941176470588225,0.2333333333333334,0.7594936708860759,0.7692307692307693,0.7164179104477612,0.72,0.4722222222222223,0.5263157894736843,0.6666666666666666,0.7083333333333334,1.9459101490553132,1.3862943611198906,1.7578579175523736,1.0296194171811583,0.09614886141971282,-0.06518052347662659,0.43731025679671287,0.6368658714014404,1,0,1,1,18.0,9.0,28.799999999999997,10.8,10.8,7.8,14.399999999999999,7.8,5.4,4.8,8.64,6.6,virginica,2,0.0,0.0,1.0
5.7,2.5,5.0,2.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,-0.1666666666666668,-0.9090909090909094,0.08823529411764701,0.3666666666666667,0.7215189873417721,0.6410256410256411,0.7462686567164178,0.8,0.38888888888888884,0.26315789473684204,0.7017543859649122,0.7916666666666667,1.9021075263969205,1.252762968495368,1.791759469228055,1.0986122886681098,-0.27052052535038135,-1.2575071724393039,0.5540300762264406,0.9048318761986802,0,0,1,1,14.25,8.2,28.5,10.7,11.4,7.7,12.5,7.5,5.0,4.5,10.0,7.0,virginica,2,0.0,0.0,1.0
5.8,2.7,3.9,1.2,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-0.08333333333333376,-0.5454545454545453,-0.2352941176470589,-0.16666666666666666,0.7341772151898733,0.6923076923076924,0.582089552238806,0.48,0.4166666666666665,0.368421052631579,0.5087719298245613,0.4583333333333333,1.916922612182061,1.308332819650179,1.589235205116581,0.7884573603642702,-0.14829739642701698,-0.7805765128542325,-0.08792893063706138,-0.1670321429902796,0,0,0,0,15.66,8.5,22.619999999999997,9.7,6.96,7.0,10.530000000000001,6.6,3.24,3.9000000000000004,4.68,5.1,versicolor,1,0.0,1.0,0.0
4.7,3.2,1.6,0.2,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.3636363636363641,-0.911764705882353,-0.8333333333333334,0.5949367088607594,0.8205128205128206,0.23880597014925373,0.08,0.11111111111111116,0.631578947368421,0.10526315789473684,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.9555114450274363,0.18232155679395462,-1.4927518145840293,0.41175013610844474,-1.430206854078929,-1.5068621669764792,0,1,0,0,15.040000000000001,7.9,7.5200000000000005,6.300000000000001,0.9400000000000001,4.9,5.120000000000001,4.800000000000001,0.6400000000000001,3.4000000000000004,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
5.2,2.7,3.9,1.4,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,-0.5833333333333334,-0.5454545454545453,-0.2352941176470589,-0.03333333333333336,0.6582278481012658,0.6923076923076924,0.582089552238806,0.5599999999999999,0.25,0.368421052631579,0.5087719298245613,0.5416666666666667,1.824549292051046,1.308332819650179,1.589235205116581,0.8754687373538999,-0.8816361699672053,-0.7805765128542325,-0.08792893063706138,0.10093386180696026,0,0,0,0,14.040000000000001,7.9,20.28,9.1,7.279999999999999,6.6,10.530000000000001,6.6,3.78,4.1,5.46,5.3,versicolor,1,0.0,1.0,0.0
6.4,3.2,5.3,2.3,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,0.41666666666666663,0.3636363636363641,0.17647058823529402,0.5666666666666665,0.810126582278481,0.8205128205128206,0.7910447761194029,0.9199999999999999,0.5833333333333335,0.631578947368421,0.7543859649122806,0.9166666666666666,2.0014800002101243,1.4350845252893227,1.840549633397487,1.1939224684724346,0.5850413771131724,0.41175013610844474,0.729109805371032,1.3067808833945398,1,1,1,1,20.480000000000004,9.600000000000001,33.92,11.7,14.719999999999999,8.7,16.96,8.5,7.359999999999999,5.5,12.19,7.6,virginica,2,0.0,0.0,1.0
6.3,2.7,4.9,1.8,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,0.3333333333333328,-0.5454545454545453,0.05882352941176476,0.2333333333333334,0.7974683544303797,0.6923076923076924,0.7313432835820896,0.72,0.5555555555555556,0.368421052631579,0.6842105263157895,0.7083333333333334,1.9878743481543455,1.308332819650179,1.7749523509116738,1.0296194171811583,0.462818248189807,-0.7805765128542325,0.495670166511577,0.6368658714014404,1,0,1,1,17.01,9.0,30.87,11.2,11.34,8.1,13.230000000000002,7.6000000000000005,4.86,4.5,8.82,6.7,virginica,2,0.0,0.0,1.0
5.1,3.8,1.5,0.3,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,-0.6666666666666672,1.4545454545454546,-0.9411764705882354,-0.7666666666666666,0.6455696202531644,0.9743589743589743,0.22388059701492538,0.12,0.2222222222222221,0.9473684210526314,0.08771929824561403,0.08333333333333333,1.8082887711792655,1.5686159179138452,0.9162907318741551,0.262364264467491,-1.0038592988905708,1.8425421148636565,-1.488566763793793,-1.3728791645778593,0,1,0,0,19.38,8.899999999999999,7.6499999999999995,6.6,1.5299999999999998,5.3999999999999995,5.699999999999999,5.3,1.14,4.1,0.44999999999999996,1.8,setosa,0,1.0,0.0,0.0
