sepal_length,sepal_width,petal_length,petal_width,sepal_length_quantile_bin,sepal_width_quantile_bin,petal_length_quantile_bin,petal_width_quantile_bin,sepal_length_uniform_bin,sepal_width_uniform_bin,petal_length_uniform_bin,petal_width_uniform_bin,sepal_length_robust_scaled,sepal_width_robust_scaled,petal_length_robust_scaled,petal_width_robust_scaled,sepal_length_max_absolute_scaled,sepal_width_max_absolute_scaled,petal_length_max_absolute_scaled,petal_width_max_absolute_scaled,sepal_length_max_min_max_scaled,sepal_width_max_min_max_scaled,petal_length_max_min_max_scaled,petal_width_max_min_max_scaled,sepal_length_logged,sepal_width_logged,petal_length_logged,petal_width_logged,sepal_length_standardized,sepal_width_standardized,petal_length_standardized,petal_width_standardized,sepal_length_binarized,sepal_width_binarized,petal_length_binarized,petal_width_binarized,sepal_length_x_sepal_width_interaction,sepal_length_plus_sepal_width_interaction,sepal_length_x_petal_length_interaction,sepal_length_plus_petal_length_interaction,sepal_length_x_petal_width_interaction,sepal_length_plus_petal_width_interaction,sepal_width_x_petal_length_interaction,sepal_width_plus_petal_length_interaction,sepal_width_x_petal_width_interaction,sepal_width_plus_petal_width_interaction,petal_length_x_petal_width_interaction,petal_length_plus_petal_width_interaction,species,species_label_encoded,species_setosa,species_versicolor,species_virginica
5.6,3.0,4.5,1.5,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,-0.07692307692307734,0.0,0.15151515151515152,0.196078431372549,0.7272727272727272,0.6818181818181818,0.6716417910447761,0.6,0.38235294117647056,0.41666666666666674,0.6071428571428572,0.5833333333333334,1.8870696490323797,1.3862943611198906,1.7047480922384253,0.9162907318741551,-0.12426682209272406,0.01127615378707269,0.5956578050461405,0.5823900108401519,0,0,1,1,16.799999999999997,8.6,25.2,10.1,8.399999999999999,7.1,13.5,7.5,4.5,4.5,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.2,2.7,3.9,1.4,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,-0.3846153846153847,-0.5,-0.03030303030303033,0.11764705882352933,0.6753246753246753,0.6136363636363636,0.582089552238806,0.5599999999999999,0.26470588235294135,0.29166666666666674,0.49999999999999994,0.5416666666666667,1.824549292051046,1.308332819650179,1.589235205116581,0.8754687373538999,-0.638474361786754,-0.6230074967357301,0.23146485359129923,0.4398802202593642,0,0,0,1,14.040000000000001,7.9,20.28,9.1,7.279999999999999,6.6,10.530000000000001,6.6,3.78,4.1,5.46,5.3,versicolor,1,0.0,1.0,0.0
6.4,2.7,5.3,1.9,4.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,0.5384615384615387,-0.5,0.3939393939393939,0.5098039215686273,0.8311688311688312,0.6136363636363636,0.7910447761194029,0.76,0.6176470588235294,0.29166666666666674,0.75,0.75,2.0014800002101243,1.308332819650179,1.840549633397487,1.0647107369924282,0.904148257295338,-0.6230074967357301,1.0812484069859287,1.1524291731633018,1,0,1,1,17.28,9.100000000000001,33.92,11.7,12.16,8.3,14.31,8.0,5.13,4.6,10.069999999999999,7.199999999999999,virginica,2,0.0,0.0,1.0
5.0,3.4,1.5,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5384615384615387,0.666666666666667,-0.7575757575757576,-0.8235294117647058,0.6493506493506493,0.7727272727272726,0.22388059701492538,0.08,0.2058823529411764,0.5833333333333333,0.0714285714285714,0.04166666666666667,1.791759469228055,1.4816045409242156,0.9162907318741551,0.18232155679395462,-0.8955781316337694,0.8569876878174767,-1.2253069522280657,-1.2702372667100863,0,1,0,0,17.0,8.4,7.5,6.5,1.0,5.2,5.1,4.9,0.68,3.6,0.30000000000000004,1.7,setosa,0,1.0,0.0,0.0
6.1,2.6,5.6,1.4,3.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,0.3076923076923073,-0.666666666666667,0.48484848484848475,0.11764705882352933,0.7922077922077921,0.5909090909090908,0.835820895522388,0.5599999999999999,0.5294117647058822,0.25,0.8035714285714286,0.5416666666666667,1.9600947840472698,1.2809338454620642,1.8870696490323797,0.8754687373538999,0.5184926025248141,-0.8344353802433313,1.2633448827133493,0.4398802202593642,1,0,1,1,15.86,8.7,34.16,11.7,8.54,7.5,14.559999999999999,8.2,3.6399999999999997,4.0,7.839999999999999,7.0,virginica,2,0.0,0.0,1.0
4.6,3.4,1.4,0.3,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.8461538461538467,0.666666666666667,-0.787878787878788,-0.7450980392156862,0.5974025974025974,0.7727272727272726,0.208955223880597,0.12,0.08823529411764697,0.5833333333333333,0.05357142857142855,0.08333333333333333,1.7227665977411035,1.4816045409242156,0.8754687373538999,0.262364264467491,-1.4097856713278005,0.8569876878174767,-1.2860057774705393,-1.1277274761292986,0,1,0,0,15.639999999999999,8.0,6.4399999999999995,6.0,1.38,4.8999999999999995,4.76,4.8,1.02,3.6999999999999997,0.42,1.7,setosa,0,1.0,0.0,0.0
7.2,3.0,5.8,1.6,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.153846153846154,0.0,0.5454545454545454,0.27450980392156865,0.935064935064935,0.6818181818181818,0.8656716417910447,0.64,0.8529411764705881,0.41666666666666674,0.8392857142857144,0.6250000000000001,2.1041341542702074,1.3862943611198906,1.916922612182061,0.9555114450274363,1.9325633366833987,0.01127615378707269,1.3847425331982965,0.7248998014209395,1,0,1,1,21.6,10.2,41.76,13.0,11.520000000000001,8.8,17.4,8.8,4.800000000000001,4.6,9.28,7.4,virginica,2,0.0,0.0,1.0
6.8,2.8,4.8,1.4,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.846153846153846,-0.3333333333333338,0.24242424242424238,0.11764705882352933,0.8831168831168831,0.6363636363636362,0.7164179104477612,0.5599999999999999,0.7352941176470587,0.33333333333333326,0.6607142857142856,0.5416666666666667,2.0541237336955462,1.33500106673234,1.7578579175523736,0.8754687373538999,1.4183557969893679,-0.41157961322812975,0.777754280773561,0.4398802202593642,1,0,1,1,19.04,9.6,32.64,11.6,9.52,8.2,13.44,7.6,3.9199999999999995,4.199999999999999,6.72,6.199999999999999,versicolor,1,0.0,1.0,0.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.7692307692307694,0.3333333333333338,-0.8181818181818182,-0.8235294117647058,0.6103896103896104,0.7272727272727273,0.19402985074626866,0.08,0.11764705882352944,0.5,0.0357142857142857,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.2812337864042922,0.43413192080227514,-1.346704602713013,-1.2702372667100863,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
6.2,3.4,5.4,2.3,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,0.3846153846153847,0.666666666666667,0.42424242424242437,0.8235294117647056,0.8051948051948052,0.7727272727272726,0.8059701492537313,0.9199999999999999,0.5588235294117647,0.5833333333333333,0.767857142857143,0.9166666666666666,1.9740810260220096,1.4816045409242156,1.8562979903656263,1.1939224684724346,0.6470444874483224,0.8569876878174767,1.1419472322284026,1.7224683354864518,1,1,1,1,21.08,9.6,33.480000000000004,11.600000000000001,14.26,8.5,18.36,8.8,7.819999999999999,5.699999999999999,12.42,7.7,virginica,2,0.0,0.0,1.0
4.9,2.5,4.5,1.7,0.0,0.0,3.0,4.0,0.0,1.0,3.0,3.0,-0.6153846153846153,-0.8333333333333338,0.15151515151515152,0.35294117647058815,0.6363636363636364,0.5681818181818181,0.6716417910447761,0.6799999999999999,0.17647058823529438,0.20833333333333326,0.6071428571428572,0.6666666666666667,1.7749523509116738,1.252762968495368,1.7047480922384253,0.9932517730102833,-1.0241300165572766,-1.0458632637509324,0.5956578050461405,0.8674095920017268,0,0,1,1,12.25,7.4,22.05,9.4,8.33,6.6000000000000005,11.25,7.0,4.25,4.2,7.6499999999999995,6.2,virginica,2,0.0,0.0,1.0
5.9,3.2,4.8,1.8,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,0.153846153846154,0.3333333333333338,0.24242424242424238,0.4313725490196078,0.7662337662337663,0.7272727272727273,0.7164179104477612,0.72,0.47058823529411775,0.5,0.6607142857142856,0.7083333333333334,1.9315214116032138,1.4350845252893227,1.7578579175523736,1.0296194171811583,0.2613888326777998,0.43413192080227514,0.777754280773561,1.0099193825825146,1,1,1,1,18.880000000000003,9.100000000000001,28.32,10.7,10.620000000000001,7.7,15.36,8.0,5.760000000000001,5.0,8.64,6.6,versicolor,1,0.0,1.0,0.0
5.0,2.3,3.3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,-0.5384615384615387,-1.1666666666666676,-0.21212121212121218,-0.196078431372549,0.6493506493506493,0.5227272727272726,0.4925373134328358,0.4,0.2058823529411764,0.12499999999999989,0.39285714285714285,0.375,1.791759469228055,1.1939224684724346,1.4586150226995167,0.6931471805599453,-0.8955781316337694,-1.4687190307661349,-0.1327280978635421,-0.13015894206378587,0,0,0,0,11.5,7.3,16.5,8.3,5.0,6.0,7.589999999999999,5.6,2.3,3.3,3.3,4.3,versicolor,1,0.0,1.0,0.0
6.0,2.2,4.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.23076923076923067,-1.333333333333334,0.0,-0.196078431372549,0.7792207792207793,0.5,0.5970149253731343,0.4,0.5,0.08333333333333337,0.5178571428571428,0.375,1.9459101490553132,1.1631508098056809,1.6094379124341003,0.6931471805599453,0.38994071760130694,-1.6801469142737353,0.2921636788337728,-0.13015894206378587,1,0,0,0,13.200000000000001,8.2,24.0,10.0,6.0,7.0,8.8,6.2,2.2,3.2,4.0,5.0,versicolor,1,0.0,1.0,0.0
7.2,3.2,6.0,1.8,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.153846153846154,0.3333333333333338,0.6060606060606061,0.4313725490196078,0.935064935064935,0.7272727272727273,0.8955223880597015,0.72,0.8529411764705881,0.5,0.875,0.7083333333333334,2.1041341542702074,1.4350845252893227,1.9459101490553132,1.0296194171811583,1.9325633366833987,0.43413192080227514,1.5061401836832438,1.0099193825825146,1,1,1,1,23.040000000000003,10.4,43.2,13.2,12.96,9.0,19.200000000000003,9.2,5.760000000000001,5.0,10.8,7.8,virginica,2,0.0,0.0,1.0
6.9,3.1,5.1,2.3,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.9230769230769234,0.1666666666666669,0.33333333333333326,0.8235294117647056,0.8961038961038962,0.7045454545454545,0.7611940298507462,0.9199999999999999,0.7647058823529413,0.45833333333333326,0.7142857142857142,0.9166666666666666,2.066862759472976,1.410986973710262,1.8082887711792655,1.1939224684724346,1.5469076819128762,0.22270403729467392,0.9598507565009816,1.7224683354864518,1,1,1,1,21.39,10.0,35.19,12.0,15.87,9.2,15.809999999999999,8.2,7.13,5.4,11.729999999999999,7.3999999999999995,virginica,2,0.0,0.0,1.0
6.3,3.3,4.7,1.6,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.46153846153846134,0.5,0.21212121212121218,0.27450980392156865,0.8181818181818181,0.7499999999999999,0.7014925373134329,0.64,0.588235294117647,0.5416666666666665,0.6428571428571428,0.6250000000000001,1.9878743481543455,1.4586150226995167,1.7404661748405046,0.9555114450274363,0.7755963723718297,0.6455598043098755,0.7170554555310877,0.7248998014209395,1,1,1,1,20.79,9.6,29.61,11.0,10.08,7.9,15.51,8.0,5.28,4.9,7.5200000000000005,6.300000000000001,versicolor,1,0.0,1.0,0.0
5.0,3.2,1.2,0.2,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.5384615384615387,0.3333333333333338,-0.8484848484848485,-0.8235294117647058,0.6493506493506493,0.7272727272727273,0.1791044776119403,0.08,0.2058823529411764,0.5,0.01785714285714282,0.04166666666666667,1.791759469228055,1.4350845252893227,0.7884573603642702,0.18232155679395462,-0.8955781316337694,0.43413192080227514,-1.4074034279554863,-1.2702372667100863,0,1,0,0,16.0,8.2,6.0,6.2,1.0,5.2,3.84,4.4,0.6400000000000001,3.4000000000000004,0.24,1.4,setosa,0,1.0,0.0,0.0
4.8,3.4,1.9,0.2,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.6923076923076926,0.666666666666667,-0.6363636363636365,-0.8235294117647058,0.6233766233766234,0.7727272727272726,0.2835820895522388,0.08,0.1470588235294117,0.5833333333333333,0.14285714285714285,0.04166666666666667,1.7578579175523736,1.4816045409242156,1.0647107369924282,0.18232155679395462,-1.152681901480785,0.8569876878174767,-0.9825116512581716,-1.2702372667100863,0,1,0,0,16.32,8.2,9.12,6.699999999999999,0.96,5.0,6.46,5.3,0.68,3.6,0.38,2.1,setosa,0,1.0,0.0,0.0
6.7,3.0,5.2,2.3,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,0.7692307692307694,0.0,0.3636363636363637,0.8235294117647056,0.8701298701298701,0.6818181818181818,0.7761194029850746,0.9199999999999999,0.7058823529411764,0.41666666666666674,0.7321428571428572,0.9166666666666666,2.0412203288596382,1.3862943611198906,1.824549292051046,1.1939224684724346,1.2898039120658606,0.01127615378707269,1.0205495817434553,1.7224683354864518,1,0,1,1,20.1,9.7,34.84,11.9,15.409999999999998,9.0,15.600000000000001,8.2,6.8999999999999995,5.3,11.959999999999999,7.5,virginica,2,0.0,0.0,1.0
5.6,2.9,3.6,1.3,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.07692307692307734,-0.1666666666666669,-0.12121212121212119,0.03921568627450984,0.7272727272727272,0.6590909090909091,0.5373134328358209,0.52,0.38235294117647056,0.375,0.44642857142857145,0.5000000000000001,1.8870696490323797,1.3609765531356006,1.5260563034950494,0.832909122935104,-0.12426682209272406,-0.20015172972052853,0.0493683778638787,0.2973704296785768,0,0,0,1,16.24,8.5,20.16,9.2,7.279999999999999,6.8999999999999995,10.44,6.5,3.77,4.2,4.680000000000001,4.9,versicolor,1,0.0,1.0,0.0
6.1,3.0,4.9,1.8,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,0.3076923076923073,0.0,0.2727272727272729,0.4313725490196078,0.7922077922077921,0.6818181818181818,0.7313432835820896,0.72,0.5294117647058822,0.41666666666666674,0.6785714285714286,0.7083333333333334,1.9600947840472698,1.3862943611198906,1.7749523509116738,1.0296194171811583,0.5184926025248141,0.01127615378707269,0.838453106016035,1.0099193825825146,1,0,1,1,18.299999999999997,9.1,29.89,11.0,10.98,7.8999999999999995,14.700000000000001,7.9,5.4,4.8,8.82,6.7,virginica,2,0.0,0.0,1.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.7692307692307694,0.3333333333333338,-0.8181818181818182,-0.8235294117647058,0.6103896103896104,0.7272727272727273,0.19402985074626866,0.08,0.11764705882352944,0.5,0.0357142857142857,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.2812337864042922,0.43413192080227514,-1.346704602713013,-1.2702372667100863,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
6.7,3.3,5.7,2.5,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,0.7692307692307694,0.5,0.5151515151515152,0.980392156862745,0.8701298701298701,0.7499999999999999,0.8507462686567164,1.0,0.7058823529411764,0.5416666666666665,0.8214285714285716,1.0,2.0412203288596382,1.4586150226995167,1.9021075263969205,1.252762968495368,1.2898039120658606,0.6455598043098755,1.3240437079558232,2.007487916648027,1,1,1,1,22.11,10.0,38.190000000000005,12.4,16.75,9.2,18.81,9.0,8.25,5.8,14.25,8.2,virginica,2,0.0,0.0,1.0
5.6,3.0,4.5,1.5,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,-0.07692307692307734,0.0,0.15151515151515152,0.196078431372549,0.7272727272727272,0.6818181818181818,0.6716417910447761,0.6,0.38235294117647056,0.41666666666666674,0.6071428571428572,0.5833333333333334,1.8870696490323797,1.3862943611198906,1.7047480922384253,0.9162907318741551,-0.12426682209272406,0.01127615378707269,0.5956578050461405,0.5823900108401519,0,0,1,1,16.799999999999997,8.6,25.2,10.1,8.399999999999999,7.1,13.5,7.5,4.5,4.5,6.75,6.0,versicolor,1,0.0,1.0,0.0
5.4,3.9,1.7,0.4,2.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,-0.23076923076923067,1.5000000000000007,-0.6969696969696969,-0.6666666666666666,0.7012987012987013,0.8863636363636362,0.2537313432835821,0.16,0.32352941176470607,0.7916666666666665,0.1071428571428571,0.125,1.8562979903656263,1.589235205116581,0.9932517730102833,0.33647223662121295,-0.38137059193973843,1.9141271053554818,-1.1039093017431187,-0.9852176855485111,0,1,0,0,21.060000000000002,9.3,9.18,7.1000000000000005,2.16,5.800000000000001,6.63,5.6,1.56,4.3,0.68,2.1,setosa,0,1.0,0.0,0.0
4.7,3.2,1.3,0.2,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.7692307692307694,0.3333333333333338,-0.8181818181818182,-0.8235294117647058,0.6103896103896104,0.7272727272727273,0.19402985074626866,0.08,0.11764705882352944,0.5,0.0357142857142857,0.04166666666666667,1.7404661748405046,1.4350845252893227,0.832909122935104,0.18232155679395462,-1.2812337864042922,0.43413192080227514,-1.346704602713013,-1.2702372667100863,0,1,0,0,15.040000000000001,7.9,6.11,6.0,0.9400000000000001,4.9,4.16,4.5,0.6400000000000001,3.4000000000000004,0.26,1.5,setosa,0,1.0,0.0,0.0
5.8,4.0,1.2,0.2,2.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,0.07692307692307666,1.6666666666666676,-0.8484848484848485,-0.8235294117647058,0.7532467532467532,0.9090909090909091,0.1791044776119403,0.08,0.4411764705882353,0.8333333333333333,0.01785714285714282,0.04166666666666667,1.916922612182061,1.6094379124341003,0.7884573603642702,0.18232155679395462,0.13283694775429145,2.125554988863083,-1.4074034279554863,-1.2702372667100863,1,1,0,0,23.2,9.8,6.96,7.0,1.16,6.0,4.8,5.2,0.8,4.2,0.24,1.4,setosa,0,1.0,0.0,0.0
5.9,3.0,5.1,1.8,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,0.153846153846154,0.0,0.33333333333333326,0.4313725490196078,0.7662337662337663,0.6818181818181818,0.7611940298507462,0.72,0.47058823529411775,0.41666666666666674,0.7142857142857142,0.7083333333333334,1.9315214116032138,1.3862943611198906,1.8082887711792655,1.0296194171811583,0.2613888326777998,0.01127615378707269,0.9598507565009816,1.0099193825825146,1,0,1,1,17.700000000000003,8.9,30.09,11.0,10.620000000000001,7.7,15.299999999999999,8.1,5.4,4.8,9.18,6.8999999999999995,virginica,2,0.0,0.0,1.0
4.8,3.4,1.9,0.2,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.6923076923076926,0.666666666666667,-0.6363636363636365,-0.8235294117647058,0.6233766233766234,0.7727272727272726,0.2835820895522388,0.08,0.1470588235294117,0.5833333333333333,0.14285714285714285,0.04166666666666667,1.7578579175523736,1.4816045409242156,1.0647107369924282,0.18232155679395462,-1.152681901480785,0.8569876878174767,-0.9825116512581716,-1.2702372667100863,0,1,0,0,16.32,8.2,9.12,6.699999999999999,0.96,5.0,6.46,5.3,0.68,3.6,0.38,2.1,setosa,0,1.0,0.0,0.0
5.0,3.4,1.6,0.4,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.5384615384615387,0.666666666666667,-0.7272727272727273,-0.6666666666666666,0.6493506493506493,0.7727272727272726,0.23880597014925373,0.16,0.2058823529411764,0.5833333333333333,0.0892857142857143,0.125,1.791759469228055,1.4816045409242156,0.9555114450274363,0.33647223662121295,-0.8955781316337694,0.8569876878174767,-1.1646081269855921,-0.9852176855485111,0,1,0,0,17.0,8.4,8.0,6.6,2.0,5.4,5.44,5.0,1.36,3.8,0.6400000000000001,2.0,setosa,0,1.0,0.0,0.0
7.6,3.0,6.6,2.1,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,1.4615384615384612,0.0,0.7878787878787878,0.6666666666666666,0.9870129870129869,0.6818181818181818,0.9850746268656716,0.8400000000000001,0.9705882352941175,0.41666666666666674,0.9821428571428572,0.8333333333333335,2.151762203259462,1.3862943611198906,2.028148247292285,1.1314021114911006,2.4467708763774287,0.01127615378707269,1.8703331351380847,1.4374487543248773,1,0,1,1,22.799999999999997,10.6,50.16,14.2,15.959999999999999,9.7,19.799999999999997,9.6,6.300000000000001,5.1,13.86,8.7,virginica,2,0.0,0.0,1.0
6.5,3.0,5.2,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,0.6153846153846153,0.0,0.3636363636363637,0.588235294117647,0.8441558441558441,0.6818181818181818,0.7761194029850746,0.8,0.6470588235294117,0.41666666666666674,0.7321428571428572,0.7916666666666667,2.0149030205422647,1.3862943611198906,1.824549292051046,1.0986122886681098,1.032700142218845,0.01127615378707269,1.0205495817434553,1.2949389637440896,1,0,1,1,19.5,9.5,33.800000000000004,11.7,13.0,8.5,15.600000000000001,8.2,6.0,5.0,10.4,7.2,virginica,2,0.0,0.0,1.0
6.5,2.8,4.6,1.5,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,0.6153846153846153,-0.3333333333333338,0.1818181818181817,0.196078431372549,0.8441558441558441,0.6363636363636362,0.6865671641791045,0.6,0.6470588235294117,0.33333333333333326,0.625,0.5833333333333334,2.0149030205422647,1.33500106673234,1.7227665977411035,0.9162907318741551,1.032700142218845,-0.41157961322812975,0.6563566302886139,0.5823900108401519,1,0,1,1,18.2,9.3,29.9,11.1,9.75,8.0,12.879999999999999,7.3999999999999995,4.199999999999999,4.3,6.8999999999999995,6.1,versicolor,1,0.0,1.0,0.0
5.0,2.3,3.3,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,-0.5384615384615387,-1.1666666666666676,-0.21212121212121218,-0.196078431372549,0.6493506493506493,0.5227272727272726,0.4925373134328358,0.4,0.2058823529411764,0.12499999999999989,0.39285714285714285,0.375,1.791759469228055,1.1939224684724346,1.4586150226995167,0.6931471805599453,-0.8955781316337694,-1.4687190307661349,-0.1327280978635421,-0.13015894206378587,0,0,0,0,11.5,7.3,16.5,8.3,5.0,6.0,7.589999999999999,5.6,2.3,3.3,3.3,4.3,versicolor,1,0.0,1.0,0.0
6.3,3.3,4.7,1.6,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.46153846153846134,0.5,0.21212121212121218,0.27450980392156865,0.8181818181818181,0.7499999999999999,0.7014925373134329,0.64,0.588235294117647,0.5416666666666665,0.6428571428571428,0.6250000000000001,1.9878743481543455,1.4586150226995167,1.7404661748405046,0.9555114450274363,0.7755963723718297,0.6455598043098755,0.7170554555310877,0.7248998014209395,1,1,1,1,20.79,9.6,29.61,11.0,10.08,7.9,15.51,8.0,5.28,4.9,7.5200000000000005,6.300000000000001,versicolor,1,0.0,1.0,0.0
4.3,3.0,1.1,0.1,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0769230769230773,0.0,-0.8787878787878788,-0.9019607843137253,0.5584415584415584,0.6818181818181818,0.16417910447761194,0.04,0.0,0.41666666666666674,0.0,0.0,1.667706820558076,1.3862943611198906,0.7419373447293773,0.09531017980432487,-1.795441326098323,0.01127615378707269,-1.46810225319796,-1.4127470572908738,0,0,0,0,12.899999999999999,7.3,4.73,5.4,0.43,4.3999999999999995,3.3000000000000003,4.1,0.30000000000000004,3.1,0.11000000000000001,1.2000000000000002,setosa,0,1.0,0.0,0.0
5.2,3.4,1.4,0.2,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,-0.3846153846153847,0.666666666666667,-0.787878787878788,-0.8235294117647058,0.6753246753246753,0.7727272727272726,0.208955223880597,0.08,0.26470588235294135,0.5833333333333333,0.05357142857142855,0.04166666666666667,1.824549292051046,1.4816045409242156,0.8754687373538999,0.18232155679395462,-0.638474361786754,0.8569876878174767,-1.2860057774705393,-1.2702372667100863,0,1,0,0,17.68,8.6,7.279999999999999,6.6,1.04,5.4,4.76,4.8,0.68,3.6,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
5.7,3.8,1.7,0.3,2.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.333333333333334,-0.6969696969696969,-0.7450980392156862,0.7402597402597403,0.8636363636363635,0.2537313432835821,0.12,0.41176470588235303,0.7499999999999998,0.1071428571428571,0.08333333333333333,1.9021075263969205,1.5686159179138452,0.9932517730102833,0.262364264467491,0.004285062830784257,1.7026992218478807,-1.1039093017431187,-1.1277274761292986,0,1,0,0,21.66,9.5,9.69,7.4,1.71,6.0,6.46,5.5,1.14,4.1,0.51,2.0,setosa,0,1.0,0.0,0.0
5.8,4.0,1.2,0.2,2.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,0.07692307692307666,1.6666666666666676,-0.8484848484848485,-0.8235294117647058,0.7532467532467532,0.9090909090909091,0.1791044776119403,0.08,0.4411764705882353,0.8333333333333333,0.01785714285714282,0.04166666666666667,1.916922612182061,1.6094379124341003,0.7884573603642702,0.18232155679395462,0.13283694775429145,2.125554988863083,-1.4074034279554863,-1.2702372667100863,1,1,0,0,23.2,9.8,6.96,7.0,1.16,6.0,4.8,5.2,0.8,4.2,0.24,1.4,setosa,0,1.0,0.0,0.0
5.5,4.2,1.4,0.2,2.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,-0.153846153846154,2.0000000000000013,-0.787878787878788,-0.8235294117647058,0.7142857142857143,0.9545454545454545,0.208955223880597,0.08,0.3529411764705883,0.9166666666666667,0.05357142857142855,0.04166666666666667,1.8718021769015913,1.6486586255873816,0.8754687373538999,0.18232155679395462,-0.25281870701623127,2.5484107558782854,-1.2860057774705393,-1.2702372667100863,0,1,0,0,23.1,9.7,7.699999999999999,6.9,1.1,5.7,5.88,5.6,0.8400000000000001,4.4,0.27999999999999997,1.5999999999999999,setosa,0,1.0,0.0,0.0
4.8,3.0,1.4,0.1,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,-0.6923076923076926,0.0,-0.787878787878788,-0.9019607843137253,0.6233766233766234,0.6818181818181818,0.208955223880597,0.04,0.1470588235294117,0.41666666666666674,0.05357142857142855,0.0,1.7578579175523736,1.3862943611198906,0.8754687373538999,0.09531017980432487,-1.152681901480785,0.01127615378707269,-1.2860057774705393,-1.4127470572908738,0,0,0,0,14.399999999999999,7.8,6.72,6.199999999999999,0.48,4.8999999999999995,4.199999999999999,4.4,0.30000000000000004,3.1,0.13999999999999999,1.5,setosa,0,1.0,0.0,0.0
4.8,3.1,1.6,0.2,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-0.6923076923076926,0.1666666666666669,-0.7272727272727273,-0.8235294117647058,0.6233766233766234,0.7045454545454545,0.23880597014925373,0.08,0.1470588235294117,0.45833333333333326,0.0892857142857143,0.04166666666666667,1.7578579175523736,1.410986973710262,0.9555114450274363,0.18232155679395462,-1.152681901480785,0.22270403729467392,-1.1646081269855921,-1.2702372667100863,0,1,0,0,14.879999999999999,7.9,7.68,6.4,0.96,5.0,4.960000000000001,4.7,0.6200000000000001,3.3000000000000003,0.32000000000000006,1.8,setosa,0,1.0,0.0,0.0
